Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[149641.85340281087, 8.342473455385782, 0.9365988823520843, -0.5378319195205226, -0.15435296699437104, -0.0022187692299468365, 0.8427155786375808]","[275809.5728057463, 7.3585243295573335, 0.9415799289090228, -0.4829909787944082, -0.14388566519393078, 0.007244891210389486, 1.3457447613084155]",36,320.0390625,2250.0,11000.0,0.028109082222007302
"[145715.09234195895, 8.13568289637656, 0.8978742804690437, -0.29790945395309887, -0.2142185993353049, 0.05025006793353768, 0.8537723982413266]","[281089.64025881246, 7.3585243295573335, 0.9743473666363909, -0.4530960674596738, -0.2371291657261225, 0.042657586163991214, 1.381002195562011]",36,320.078125,2250.0,11000.0,0.028169027379989164
"[158695.97194328142, 8.13568289637656, 0.9667477009890528, -0.477537276126049, -0.1260950278248746, 0.037432339272598765, 0.8862906598673803]","[316234.43084210315, 7.3585243295573335, 0.9646312547622873, -0.5385063511336217, -0.1186367784738377, 0.001458465428595039, 1.461609358186587]",36,320.1171875,2250.0,11000.0,0.028229095066655958
"[157002.11613324107, 8.342473455385782, 0.9999511726116126, -0.6296451834654868, -0.08297484088843507, -0.005330891239963902, 0.8536463884403266]","[305008.69136781606, 7.3585243295573335, 0.940934596164582, -0.5317778805959881, -0.017660798086482365, -0.016460428343879924, 1.4109978806486763]",36,320.15625,2250.0,11000.0,0.028289285521624182
"[132995.65895648603, 8.342473455385782, 0.9656112634511491, -0.5402952967400889, -0.09238524655842924, 0.021796639691586916, 0.8081688407281853]","[268436.01364187954, 7.3585243295573335, 0.9084977757636795, -0.5102878557333619, -0.20717422145201095, 0.005572112568720449, 1.360140270689778]",36,320.1953125,2250.0,11000.0,0.028349598984957883
"[162339.6758185483, 8.13568289637656, 0.9078330952702256, -0.5004328087330006, -0.0669198038597798, 0.05740192962326965, 0.866679491951706]","[286641.3910146268, 7.3585243295573335, 0.9694390260211031, -0.546674771081225, -0.2263906947494431, 0.031728379867288846, 1.3795547102700338]",36,320.234375,2250.0,11000.0,0.028410035697169475
"[146284.28383690835, 8.342473455385782, 0.8883129153103084, -0.43816224997098363, -0.08652577196180082, 0.030079494681431288, 0.846130638557274]","[298782.81890638784, 7.3585243295573335, 0.8817954881678418, -0.3125403329625005, -0.08616533837960699, 0.01181324174593773, 1.4110474343800088]",36,320.2734375,2250.0,11000.0,0.028470595899220522
"[148470.1245940534, 8.342473455385782, 0.9323566882822981, -0.4145583439103451, -0.20263537202042442, -0.0019778976834555913, 0.8477597139045978]","[279709.42930914916, 7.3585243295573335, 0.8599393906553223, -0.30154415952468216, -0.17983535513227586, 0.007220107737049879, 1.4074695038343636]",36,320.3125,2250.0,11000.0,0.028531279832522537
"[156317.9939969526, 8.13568289637656, 0.9696411934066106, -0.4905499421316253, -0.21648583332120147, 0.047323263986096105, 0.8934584868528423]","[268696.7564743586, 7.3585243295573335, 0.9917980551492631, -0.5107970752087043, -0.2892826905287451, 0.03972990043821625, 1.3616776200927267]",36,320.3515625,2250.0,11000.0,0.02859208773893781
"[171396.21319223262, 8.13568289637656, 0.9705212327051781, -0.5324610870631958, -0.19643719203147508, 0.05757505466380872, 0.9037953891528161]","[286133.248551335, 7.3585243295573335, 0.919789050309743, -0.4379008563232194, -0.11878100515568345, 0.02796575541113026, 1.4073419558671822]",36,320.390625,2250.0,11000.0,0.028653019860780164
"[150103.1065466817, 8.342473455385782, 0.9454695160942993, -0.4882821374868942, -0.19320682470277906, 0.009885062956124308, 0.8540706393172675]","[290485.8158160728, 7.3585243295573335, 0.9148656383744231, -0.4458404769487725, -0.08704818863941825, -0.010001744856055981, 1.400791454498099]",36,320.4296875,2250.0,11000.0,0.0287140764408158
"[127118.8943937942, 8.342473455385782, 0.9565522410434392, -0.5138756908986646, -0.14125626508849948, 0.021128112795891028, 0.78033603403673]","[262337.8447776231, 7.3585243295573335, 0.9510299894566021, -0.46678902849259085, -0.25478973710084424, 0.0024953198346577637, 1.3297824074210058]",36,320.46875,2250.0,11000.0,0.028775257722264084
"[149112.29568139536, 8.342473455385782, 0.968895110558914, -0.4585494078042145, -0.1636498664570692, 0.061852154460437216, 0.8315447610983303]","[300701.2504635103, 7.3585243295573335, 0.9566772045967393, -0.3867411293851295, -0.26136777722403215, 0.03324800323161013, 1.4010877511340694]",36,320.5078125,2250.0,11000.0,0.02883656394879837
"[165382.03713088436, 8.13568289637656, 0.9028224483315066, -0.41544516072533266, -0.07077951289551639, 0.049375021165594224, 0.9042155669436024]","[318330.559528253, 7.3585243295573335, 0.9745194863066795, -0.512048882074748, -0.18777642193229696, 0.028995482473858112, 1.4588043743951364]",36,320.546875,2250.0,11000.0,0.028897995364546767
"[159243.4238849256, 8.342473455385782, 0.8886899534574393, -0.3301490277225918, -0.06320589191700789, 0.010057391196838792, 0.8763706917768144]","[296971.54390014434, 7.3585243295573335, 0.9851863381311174, -0.6528256467483193, -0.12374780601465024, 0.0064108723517626075, 1.4120919698404262]",36,320.5859375,2250.0,11000.0,0.028959552214093003
"[130847.50019067022, 8.342473455385782, 0.9478793337713991, -0.39217506480895326, -0.21745309221468662, 0.04176428979687687, 0.80018004897905]","[268492.4674344079, 7.3585243295573335, 1.005525418880041, -0.6452400742382225, -0.1766972412314788, 0.030118721450455146, 1.3495937092009378]",36,320.625,2250.0,11000.0,0.029021234742477198
"[171455.26593941663, 8.13568289637656, 0.9431159127072428, -0.46595336438215584, -0.17586016888547482, 0.07318551372094387, 0.8860903791990645]","[278606.42175905703, 7.3585243295573335, 0.9936710171980201, -0.6084165584823569, -0.1271838099566938, 0.04855493177978273, 1.3308854862473696]",36,320.6640625,2250.0,11000.0,0.02908304319519669
"[164588.2866374835, 8.342473455385782, 0.9363892069532915, -0.4799936360725141, -0.1320870410377012, 0.0289391402842621, 0.8834975420680207]","[293799.11326437106, 7.3585243295573335, 0.8322220247819839, -0.2005504135880205, -0.04285670274625307, 0.008613978553552674, 1.355700953565169]",36,320.703125,2250.0,11000.0,0.02914497781820685
"[148419.55494159623, 8.342473455385782, 0.89082675315545, -0.3018697955673657, -0.03225623135070753, 0.01768691133521081, 0.8140651057352383]","[268998.69332722446, 7.3585243295573335, 0.7789138900990278, -0.05678487695703005, -0.18234303399570875, -0.00511913189271837, 1.2922012846362678]",36,320.7421875,2250.0,11000.0,0.029207038857921884
"[165452.38878503034, 8.342473455385782, 0.7802526792470375, -0.1064050491288655, 0.04733361346374663, 0.06221497325039972, 0.8765479584101501]","[259203.0499839729, 7.3585243295573335, 0.8791954640439512, -0.3566846776068937, -0.2189773156350912, 0.035184826650409534, 1.3111125707714573]",36,320.78125,2250.0,11000.0,0.02926922656121567
"[178067.9605920005, 8.13568289637656, 0.8411102657134727, -0.367812099062109, -0.07176263436358417, 0.06931372412701713, 0.92830339995584]","[307304.94888253656, 7.3585243295573335, 0.8707306904443359, -0.49718592993336674, -0.05396862588367674, 0.06342426496385106, 1.424757448811757]",36,320.8203125,2250.0,11000.0,0.02933154117542256
"[168080.6316224801, 8.342473455385782, 0.9365335257833454, -0.5395345588267633, -0.2019569379033931, 0.02888112594630725, 0.8875324225299877]","[283337.1184767953, 7.3585243295573335, 0.8643167461518081, -0.5168616898102085, -0.08055904136511187, 0.007053791134292599, 1.3858304531208407]",36,320.859375,2250.0,11000.0,0.029393982948338206
"[137688.55874458738, 8.342473455385782, 0.9434011141916172, -0.48514195977792784, -0.22397143310230233, 0.03516373348777324, 0.8041130567436884]","[237618.9977198011, 7.3585243295573335, 0.8981041095124018, -0.3071217163972486, -0.259913310957279, 0.017666797143622646, 1.2860724864897994]",36,320.8984375,2250.0,11000.0,0.02945655212822037
"[157982.83182309146, 8.13568289637656, 1.0097584036850566, -0.6696205479809785, -0.1594659028383138, 0.07546275607982719, 0.8480985861699752]","[258793.90734623277, 7.3585243295573335, 0.9395952294141874, -0.43163092171135586, -0.12910893620597635, 0.05991766892742607, 1.330029996136299]",36,320.9375,2250.0,11000.0,0.02951924896378976
"[159588.3910275061, 8.342473455385782, 1.0025854547296238, -0.5826154032060957, -0.1750818767705192, 0.052021274352826496, 0.8643392254392464]","[305397.0727562208, 7.3585243295573335, 0.9763654515962548, -0.5975492523104822, 0.0058124288795229975, 0.03077889695538056, 1.4048399507856817]",36,320.9765625,2250.0,11000.0,0.029582073704230855
"[157610.4749497094, 8.342473455385782, 0.9117944225613908, -0.4047539443526862, -0.19713168456378174, 0.02306770762644092, 0.8373510190923888]","[297751.51921675814, 7.3585243295573335, 0.9457628403944365, -0.5242887009012995, -0.0410106613519811, -0.0072410987898963025, 1.3556339129471222]",36,321.015625,2250.0,11000.0,0.02964502659919271
"[161989.29812208412, 8.13568289637656, 0.9040488647441338, -0.4873433023566873, -0.12878964637297596, 0.05422193956222831, 0.8689486363072555]","[250862.02380510396, 7.3585243295573335, 0.9803806744108678, -0.49962827629463913, -0.20711604969481945, 0.025881836586317333, 1.3119260127711767]",36,321.0546875,2250.0,11000.0,0.0297081078987898
"[171242.19263841608, 8.342473455385782, 0.9152583653039421, -0.4977721491964062, -0.08537919732982638, 0.0819988934671627, 0.8829484583924655]","[276204.92468968284, 7.3585243295573335, 0.9239893971324108, -0.5042996623716416, -0.12375708912022011, 0.07914889760167997, 1.3361807128040624]",36,321.09375,2250.0,11000.0,0.02977131785360284
"[154121.9986809407, 8.342473455385782, 0.9004158932724626, -0.4738888822626106, -0.16124233632315146, 0.04198038083141944, 0.8603305750227621]","[262596.0529747637, 7.3585243295573335, 0.9487734809169959, -0.6184702466024139, -0.021398706021170204, 0.012501317925154982, 1.3355655148086396]",36,321.1328125,2250.0,11000.0,0.029834656714679622
"[148181.94154051202, 8.342473455385782, 0.9323124042222415, -0.4441344210037834, -0.13072372570177812, 0.030277534553848413, 0.8158070591859132]","[254402.57997625502, 7.3585243295573335, 0.9409173785315575, -0.44571672877590185, -0.2161928125886416, 0.010098628449334313, 1.2957791758507011]",36,321.171875,2250.0,11000.0,0.029898124733535827
"[164907.1446694346, 8.13568289637656, 0.8242439034241819, -0.2966201949812528, 0.05935957304784432, 0.07762518397074612, 0.8476634974589857]","[284019.3333867649, 7.3585243295573335, 0.9527933324045582, -0.339427440803199, -0.253035474497702, 0.06552699207172345, 1.3683620602467832]",36,321.2109375,2250.0,11000.0,0.029961722162155882
"[175364.25931345805, 8.342473455385782, 0.8075755696135135, -0.28351972220318444, 0.005518294381291128, 0.07236703564282232, 0.8834890443983096]","[301452.4505619072, 7.3585243295573335, 0.9054740070135326, -0.3914028967217611, -0.11797288870655387, 0.055863385411187017, 1.398064153371708]",36,321.25,2250.0,11000.0,0.030025449252993774
"[158069.54936606818, 8.13568289637656, 0.7614103971979969, -0.3245340560127996, -0.1304496427545634, 0.03446226724948734, 0.8391393391221821]","[281253.88071582053, 7.3585243295573335, 0.8898565070780031, -0.37156118534135096, -0.14200741957171695, -0.004258223819680655, 1.3000160671615775]",36,321.2890625,2250.0,11000.0,0.030089306258973884
"[155293.85556542792, 8.13568289637656, 0.9220989001928643, -0.4767404150429373, -0.14460265930694352, 0.046518199250224344, 0.836190062223802]","[271288.5842006864, 7.3585243295573335, 0.9501429775734365, -0.5239040936396524, -0.1396541380267821, 0.02146716708750872, 1.3404693376195254]",36,321.328125,2250.0,11000.0,0.03015329343349184
"[187716.2439044179, 8.13568289637656, 0.8727178828122819, -0.5043292937262267, -0.18764033643149686, 0.08784754066071118, 0.8984428196171474]","[338851.81071581185, 7.3585243295573335, 0.9960951261439099, -0.625763792551489, -0.08139765868841595, 0.09745934432449957, 1.4010425780315219]",36,321.3671875,2250.0,11000.0,0.030217411030415333
"[184587.23693179197, 8.342473455385782, 0.8828072015582288, -0.4623210390119734, -0.13574158447560666, 0.05981201680791546, 0.9049949947158239]","[285822.6782959247, 7.3585243295573335, 0.9721540328644891, -0.5382810954385682, -0.03649034911426794, 0.02671869530340227, 1.343658110531936]",36,321.40625,2250.0,11000.0,0.030281659304084982
"[177054.5523049797, 8.13568289637656, 0.9859694662674481, -0.5093059376040161, -0.09900183446752148, 0.02941143862828952, 0.8807556914103434]","[250946.10893508547, 7.3585243295573335, 0.9144331882469818, -0.2984506413945516, -0.17256803633955714, 0.001438747425024834, 1.2586965069293063]",36,321.4453125,2250.0,11000.0,0.03034603850931514
"[155259.76571951224, 8.342473455385782, 0.962567195151879, -0.48241146825853276, -0.06700806939775102, 0.06937360046356096, 0.8511107820113979]","[255149.31068842267, 7.3585243295573335, 0.9463952372745603, -0.4000270127496086, -0.23790003097957493, 0.05736243387713026, 1.3309076859747515]",36,321.484375,2250.0,11000.0,0.030410548901394767
"[162125.24226709286, 8.342473455385782, 0.9334412146112816, -0.3838643332672609, -0.08296072907647863, 0.09101501543205046, 0.8214558191309492]","[282748.14191583963, 7.3585243295573335, 0.9829554707308785, -0.5691725629382125, -0.13829857459605172, 0.06693552590083342, 1.3674274075655324]",36,321.5234375,2250.0,11000.0,0.030475190736088256
"[153813.04725610107, 8.342473455385782, 0.9448421338399957, -0.3831825504092006, -0.19123505677725358, 0.0472272454313908, 0.816071462899532]","[271443.44124302076, 7.3585243295573335, 0.9701941412327684, -0.601112026485001, -0.1483286852158057, 0.00038225576124872163, 1.3118339326637733]",36,321.5625,2250.0,11000.0,0.03053996426963629
"[149543.27836694, 8.13568289637656, 0.9257522335202112, -0.3919310402656584, -0.043687789656640094, 0.03973626611321701, 0.8101493651704366]","[245659.93444210934, 7.3585243295573335, 0.9250385509951995, -0.3013496788732941, -0.2653537982010811, 0.008694016414624216, 1.2971156785370819]",36,321.6015625,2250.0,11000.0,0.03060486975875665
"[168365.98557929657, 8.13568289637656, 0.9009432085270792, -0.4852764945334247, -0.06204101771848229, 0.08582126236307737, 0.8779655478615421]","[278097.67415082845, 7.3585243295573335, 0.8077580700183582, 0.038022019704010646, -0.12269221654184398, 0.08894771991589982, 1.3452775887620454]",36,321.640625,2250.0,11000.0,0.03066990746064514
"[170936.92894378293, 8.342473455385782, 0.8835412648620282, -0.45221665714284676, -0.05296778587661805, 0.07516701161469479, 0.8649065639855547]","[278055.02134687424, 7.3585243295573335, 0.8475777528112716, -0.23255246187487133, -0.03476296726686628, 0.039500846063136114, 1.365218367844362]",36,321.6796875,2250.0,11000.0,0.030735077632976344
"[168313.71143505257, 8.13568289637656, 0.9369951552433986, -0.5259452693714084, -0.12515856074472098, 0.037637885322607076, 0.8625297569833684]","[277322.7310685157, 7.3585243295573335, 0.9222060741085232, -0.429195779062713, -0.1619371148014776, -0.0019086694253920235, 1.3033319551092757]",36,321.71875,2250.0,11000.0,0.030800380533904548
"[175789.95192905885, 8.13568289637656, 0.9914344203135075, -0.5817454142163374, -0.2212976706066872, 0.06505517089223414, 0.8941181511194831]","[291384.56200082507, 7.3585243295573335, 0.9789425831522028, -0.51946482896411, -0.13626392021713604, 0.05548281788798428, 1.364060107753577]",36,321.7578125,2250.0,11000.0,0.030865816422064547
"[200956.76729792802, 8.13568289637656, 0.7967793982727643, -0.32525369130070736, -0.06421820952022046, 0.10006106843450575, 0.9042918219575709]","[305197.0191635702, 7.3585243295573335, 0.9514244193256846, -0.4358470653809996, -0.03652030585039948, 0.07552466502984322, 1.3761776403893091]",36,321.796875,2250.0,11000.0,0.030931385556572513
"[180563.1458176378, 8.342473455385782, 0.7708495439750384, -0.19940218157468959, 0.00036079612063077054, 0.0611653384763935, 0.8851868428647977]","[269403.23121906776, 7.3585243295573335, 0.8934195175818633, -0.305687354404816, -0.06903926833886169, 0.007850183302105065, 1.3160439875653178]",36,321.8359375,2250.0,11000.0,0.03099708819702687
"[162816.95612526502, 8.13568289637656, 0.9218719960267372, -0.3153035053695037, -0.016884816674240518, 0.038711864485310894, 0.8426918568228464]","[260337.41803894765, 7.3585243295573335, 0.9114944280740402, -0.41630405957200445, -0.18015215114939576, -0.0032531228908056846, 1.291736487482326]",36,321.875,2250.0,11000.0,0.031062924603509116
