Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[3475969.3760203277, 6.82477390075695, 0.933800386025637, -0.2815821570273882, 0.2023157162460757, -0.1039195173030607, 4.266247533738573]","[3559862.828641979, 6.82477390075695, 1.0356452876298834, -0.7874843048882734, 0.018837122099263002, -0.004728661657556515, 4.981038083369023]",10,108.828125,2100.0,12000.0,0.3993769572079445
"[3415271.4519653623, 6.82477390075695, 0.8062221401081957, -0.07705465272874568, 0.1169756738458426, 0.05294433817379574, 4.30686508193935]","[3749302.270126574, 6.82477390075695, 1.0468472717263562, -0.8639745978788129, -0.023801999739904288, -0.012337762197635428, 5.101899534754485]",10,108.8671875,2100.0,12000.0,0.4011479146327812
"[3911619.246584365, 6.82477390075695, 0.7787824534005254, 0.2187686323711744, 0.15716256036319362, 0.015160338020684975, 4.706255083452957]","[3032391.608892014, 6.82477390075695, 1.0037086086705025, -0.7099155731681592, -0.14842692922848522, 0.005442489166847899, 4.7438711632488575]",10,108.90625,2100.0,12000.0,0.4029262685757331
"[3886436.216349751, 6.82477390075695, 0.7704011915341286, 0.20146794670435897, 0.3049991413651511, -0.11573457205656817, 4.570345315602511]","[3116314.803574412, 6.82477390075695, 0.9695061707220354, -0.574946979402756, -0.04155216832633669, -0.004059243620697089, 4.785297715726813]",10,108.9453125,2100.0,12000.0,0.40471204805130534
"[2986012.3118922715, 6.82477390075695, 0.8952109537696409, -0.18325780151685445, 0.20679857241387367, -0.002510209073188541, 4.1421262469156]","[3446398.829056689, 6.82477390075695, 0.9922321910568589, -0.7181755497004372, -0.002977793426205492, -0.01457685054196697, 5.060757451054151]",10,108.984375,2100.0,12000.0,0.40650528218071175
"[2700669.8889609594, 6.82477390075695, 0.8486371533888399, -0.17591892119181818, 0.24285186170424397, 0.011719498308252209, 4.009483562964942]","[3230356.673948355, 6.82477390075695, 1.044996199740321, -0.799233916411314, -0.034801976192224894, -0.005597110695612553, 4.821756717660917]",10,109.0234375,2100.0,12000.0,0.40830600019224245
"[3354065.105800511, 10.995218413922112, 0.7184283331820183, 0.3609417845453451, 0.2079398269314169, -0.08312248099088725, 4.283492724453356]","[2801526.118693249, 6.82477390075695, 1.042369940496969, -0.8385124195051352, -0.04957622210349326, -0.03030383787202549, 4.6774115699678465]",10,109.0625,2100.0,12000.0,0.41011423142163306
"[3306169.430800269, 6.82477390075695, 0.7226704685919065, 0.3943046547487601, 0.061039899294072046, -0.053500304733436435, 4.322979592989775]","[3234349.649686519, 6.82477390075695, 1.0463897331020338, -0.850185395556966, -0.005789725072578434, -0.06921269227118375, 4.906912637450784]",10,109.1015625,2100.0,12000.0,0.41193000531243495
"[2719254.401999042, 6.82477390075695, 0.7809696524085401, -0.018061695727559446, 0.14766858452989173, -0.008932691569462036, 3.9686988108842627]","[3315182.2611440895, 6.82477390075695, 1.031788852835397, -0.8123005488283304, -0.05475673446782026, -0.058481380599841856, 4.803665222394469]",10,109.140625,2100.0,12000.0,0.4137533514163868
"[2808421.1632086113, 10.995218413922112, 0.8587316266895149, -0.04098162199691702, 0.28521610714820755, -0.03864890993202745, 4.032883707767213]","[3090834.2360280016, 6.82477390075695, 1.0310645387145305, -0.8406045179604376, -0.1325125992031413, 0.04782807879204604, 4.6531255962408995]",10,109.1796875,2100.0,12000.0,0.4155842993937867
"[3422834.1708007767, 6.82477390075695, 0.8566933097103893, -0.007500115361696036, 0.23991422137750992, -0.02752183112083537, 4.269631241324929]","[2968922.425808105, 6.82477390075695, 0.9707935842784163, -0.6694007848073884, -0.04841383809907488, 0.0035405351043860094, 4.694679775375055]",10,109.21875,2100.0,12000.0,0.41742287901386643
"[3050540.535328775, 6.82477390075695, 0.8519536360356753, -0.16806463285691198, 0.2047901192987348, -0.07186669293085404, 4.1491827149430875]","[3224974.677425441, 6.82477390075695, 0.9591648943065303, -0.5738607229866641, 0.11400655003506731, -0.12917314003350405, 4.759272489716603]",10,109.2578125,2100.0,12000.0,0.4192691201551666
"[2948158.0505521223, 6.82477390075695, 0.8971898133583048, -0.2048724371170616, 0.2121245761036482, -0.06447579392035728, 4.064958200531491]","[3059299.8266845723, 6.82477390075695, 1.0242730292314108, -0.7203869108479051, 0.07666949489300794, -0.014212960965744266, 4.757205700461641]",10,109.296875,2100.0,12000.0,0.42112305280591217
"[2942371.845971881, 10.995218413922112, 0.8147505539452553, 0.16813446252346864, 0.1955568183889908, 0.024990527754166946, 4.082204267280421]","[2881166.388148564, 6.82477390075695, 1.0190807644623887, -0.7721016652927939, -0.11683750629079874, 0.008270254014586371, 4.612965900703033]",10,109.3359375,2100.0,12000.0,0.4229847070643909
"[2978076.915777346, 6.82477390075695, 0.8203469376735262, 0.13618158201777852, 0.2349911283403377, -0.06762560733422535, 4.17293651157136]","[3031964.5935087893, 6.82477390075695, 0.9221527767919835, -0.700482590144405, -0.01522877065317824, -0.0670219367849162, 4.664072801113397]",10,109.375,2100.0,12000.0,0.42485411313933125
"[2893261.315080986, 6.82477390075695, 0.8265697047186644, -0.09041751013350297, 0.2824530316717769, -0.09596601197160237, 4.001201729396042]","[3221277.192221383, 6.82477390075695, 0.9212508062193799, -0.6716213747153503, 0.09020483826690119, -0.018415883117795837, 4.796767077772588]",10,109.4140625,2100.0,12000.0,0.42673130135028253
"[2676535.2674268344, 6.82477390075695, 0.9350310858208679, -0.1820494721927184, 0.2870931101049574, 0.035488048293419325, 3.8638764725257846]","[2956383.9432183085, 6.82477390075695, 0.9966339916120489, -0.7028095501863381, -0.024814480837693245, 0.024420512492334106, 4.64939689910264]",10,109.453125,2100.0,12000.0,0.4286163021279964
"[2998583.0996621596, 6.82477390075695, 0.8308030492101587, 0.19305174888425114, 0.36080850782745927, -0.013872238295342633, 4.136960117198346]","[2851427.167465531, 6.82477390075695, 0.9870377615861698, -0.625458026018344, -0.1974220905578333, 0.01806603005365693, 4.517749816821642]",10,109.4921875,2100.0,12000.0,0.43050914601480844
"[3123559.289704439, 6.82477390075695, 0.7731990608311935, 0.18049826785653034, 0.3461789402581838, -0.0729799275198371, 4.254686976441307]","[3082919.186693812, 6.82477390075695, 0.9601276113409429, -0.6629536160241627, -0.010463685282609596, -0.00385646442185606, 4.732473435998976]",10,109.53125,2100.0,12000.0,0.43240986366502254
"[2971019.228270864, 6.82477390075695, 0.8095118035379587, -0.10326643442915406, 0.18121504676566574, -0.034857625168654253, 4.106842022382694]","[3491085.8252519923, 6.82477390075695, 0.9907123931284894, -0.7065893264705925, 0.06026779106848601, -0.1018356650535583, 5.026292830557234]",10,109.5703125,2100.0,12000.0,0.43431848584529514
"[3158194.4632600606, 6.82477390075695, 0.8648118584203277, -0.21752924074843705, 0.13579897044216546, -0.033350507505460626, 4.2583932758130905]","[3013578.387466241, 6.82477390075695, 0.9703065158887958, -0.6008808513036445, -0.062480771343247726, -0.05498456534494204, 4.7099405605408124]",10,109.609375,2100.0,12000.0,0.4362350434350218
"[3574870.5372052197, 6.82477390075695, 0.8977784655804377, -0.11218234251569159, 0.14192660672104435, -0.027489792992347113, 4.4569504811702005]","[2649737.40776883, 6.82477390075695, 0.9331913585650731, -0.5162811287645739, -0.0898300379059148, 0.0076386286694046105, 4.482979011377218]",10,109.6484375,2100.0,12000.0,0.43815956742672413
"[3094948.572123472, 6.82477390075695, 0.8459073464132301, -0.07179756247706326, 0.13666728257132846, -0.012372630727853015, 4.210113640762707]","[3201833.3151962827, 6.82477390075695, 0.9587846633833592, -0.6590549301771951, 0.014717951604600703, -0.012223559126544152, 4.812179295238882]",10,109.6875,2100.0,12000.0,0.4400920889264386
"[2778309.705073623, 6.82477390075695, 0.9094145457253588, -0.28007020375490477, 0.24880643826967033, -0.07409145564866898, 4.004818235871075]","[3168877.6452032123, 6.82477390075695, 1.0133204792004118, -0.7936464768194957, 0.003716233785277273, -0.06144537701011268, 4.672136013574146]",10,109.7265625,2100.0,12000.0,0.4420326391541061
"[2745446.5505590905, 6.82477390075695, 0.8972026481295068, -0.078743819975021, 0.31988667322010245, -0.020848349566239256, 4.015942702408588]","[2772652.3431205223, 6.82477390075695, 1.0083130300342242, -0.7438284336522876, -0.07969734104767048, -0.0020096601975994445, 4.497013351009004]",10,109.765625,2100.0,12000.0,0.4439812494439634
"[3070261.6524865194, 6.82477390075695, 0.8559420465503759, 0.1483914580999306, 0.32182045437871726, -0.0044667961767228094, 4.232963592943719]","[3088543.8607975384, 6.82477390075695, 0.8894764244248021, -0.4057050108043918, 0.02931310397132172, -0.0034525010881911343, 4.813347476313128]",10,109.8046875,2100.0,12000.0,0.4459379512449351
"[3354212.141325792, 6.82477390075695, 0.8658640721858688, -0.10966839764851466, 0.28119092242030286, -0.09099076987534396, 4.315047240850249]","[3627030.838585898, 6.82477390075695, 0.922503759388047, -0.5512897229894231, 0.07813862952343811, -0.10910346029348254, 4.97628957387491]",10,109.84375,2100.0,12000.0,0.44790277612102763
"[3253665.8547282135, 10.995218413922112, 0.9233186810977401, -0.39314020690079055, 0.17604763322540662, -0.03397637516352005, 4.3226796584557015]","[3321076.9069450567, 6.82477390075695, 1.024258934235669, -0.8230103211051496, -0.011955653033737947, -0.0030907908312017974, 4.8932905873126264]",10,109.8828125,2100.0,12000.0,0.4498757557517238
"[3416595.063207317, 10.995218413922112, 0.873963468046048, -0.16796920934626236, 0.22350398973015803, 0.02021324082413586, 4.34051834428507]","[2811834.9573733024, 6.82477390075695, 1.0231396572246287, -0.8002955203231834, -0.14017558521744286, -0.011768666656885038, 4.652126705889136]",10,109.921875,2100.0,12000.0,0.4518569219323789
"[3252934.6462509646, 6.82477390075695, 0.6890519876134632, 0.3346594758516357, 0.23181667580859822, -0.037324234424677, 4.228899901483841]","[2629123.0835066414, 6.82477390075695, 1.0072040769544797, -0.7351692297924166, -0.1065156487391497, -0.0986498166356638, 4.394217997297236]",10,109.9609375,2100.0,12000.0,0.4538463065746188
"[2947830.206890151, 6.82477390075695, 0.6734002747811103, 0.39005606421677674, 0.2532464684177226, -0.08376476971813968, 4.056749909050767]","[3051437.605872984, 6.82477390075695, 0.9458291922604966, -0.6781313151712114, -0.010333526470946128, -0.04744301754193158, 4.635667473108922]",10,110.0,2100.0,12000.0,0.4558439417067374
"[3375130.933815143, 6.82477390075695, 0.7119824466131074, 0.3731382398195189, -0.004580926957350201, -0.03963561390898022, 4.522089341268779]","[3233554.0655211047, 6.82477390075695, 0.9748964965631558, -0.6116566304634965, -0.034403901848092146, 0.01955105974821101, 4.898480048834765]",10,110.0390625,2100.0,12000.0,0.457849859474098
"[3707174.3075894103, 9.457991879467373, 0.7991983983918975, 0.20713299245203842, -0.16334206055998352, 0.038765702080432334, 5.137864100029795]","[3396668.516909526, 9.457991879467373, 0.9877017307111344, -0.549861393439242, 0.0012835495603283167, -0.07173660155021575, 5.088140134891243]",9,110.078125,2100.0,12000.0,0.4598640921395337
"[3805442.8498491016, 9.457991879467373, 0.8309544384892396, 0.15401509597797647, -0.12799307272131194, -0.040548073696824775, 5.130168064645352]","[3864012.7798529104, 6.82477390075695, 0.9857264417891061, -0.5841580906617518, 0.07467406968314219, -0.06394453948527626, 5.210474896817053]",9,110.1171875,2100.0,12000.0,0.46188667208375017
"[4151498.442507648, 7.737352294586978, 0.7585539431499151, 0.2136953307378553, -0.003754617518724796, -0.11271136081145455, 5.299392974123264]","[3590022.8664253685, 6.82477390075695, 0.9779212941601869, -0.6141740338199915, 0.12021272790012355, 0.0502498421549356, 5.184900563019955]",9,110.15625,2100.0,12000.0,0.46391763180572954
"[4020509.8772005667, 6.82477390075695, 0.7401696861470969, 0.24677971262159604, -0.028089533484744206, 0.04989617266885393, 5.27335078078963]","[2878207.625567713, 9.457991879467373, 0.9539251965971179, -0.5691116910266683, 0.10045237201981215, 0.054475743234620656, 4.948497367620158]",9,110.1953125,2100.0,12000.0,0.4659570039231356
"[3769261.509864476, 6.82477390075695, 0.7433697627889452, 0.05700073549656404, -0.17402428264169595, -0.0062204223240526066, 4.988743153727579]","[3471690.809473891, 6.82477390075695, 0.9018200904671325, -0.32811851750655796, 0.09731142911907716, 0.047073523219350336, 5.028747996148241]",9,110.234375,2100.0,12000.0,0.4680048211727203
"[3266315.4389262707, 9.457991879467373, 0.781953115701105, 0.15603793907047114, -0.1836066592062777, -0.04092310468646018, 4.898560814303286]","[3493587.591349342, 6.82477390075695, 0.8951071706903957, -0.39735114429015095, 0.03334365525487658, 0.029112167875239365, 5.036929181916835]",9,110.2734375,2100.0,12000.0,0.47006111641073134
"[3781383.722216688, 9.457991879467373, 0.7252445204926514, 0.4187340319721051, -0.10548271294905119, 0.009539341330373183, 5.139409269676834]","[2919894.4533462073, 9.457991879467373, 0.8547718810650443, -0.3957633811633907, 0.046250420686755715, -0.09047360256516447, 4.787154285230987]",9,110.3125,2100.0,12000.0,0.4721259226133215
"[4123561.4405875676, 9.457991879467373, 0.7817946382019605, 0.10717989516110471, -0.025730009850473783, -0.056502628417262384, 5.260427148902216]","[3365294.3113724226, 9.457991879467373, 0.9105449431441106, -0.41113124435959314, 0.12333835469507143, 0.00926055135046792, 5.094462726561076]",9,110.3515625,2100.0,12000.0,0.4741992728769589
"[3888947.509539256, 9.457991879467373, 0.8154763723703913, -0.06920145275814393, -0.07589877368553581, -0.009188120251386088, 5.0926880319387005]","[3559448.3406009385, 6.82477390075695, 0.9367655463975733, -0.47665511544744055, -0.024480304546573795, 0.04850954697100703, 5.1171428362919]",9,110.390625,2100.0,12000.0,0.4762812004188386
"[4443394.853899626, 9.457991879467373, 0.6013995539563244, 0.5426552330784546, -0.08332724900849209, 0.0016658784565859398, 5.382976309386166]","[3825510.5727078277, 9.457991879467373, 0.8080702961232439, -0.004200322750898433, 0.1308986831709627, -0.009389206961220935, 5.238086343895305]",9,110.4296875,2100.0,12000.0,0.478371738577296
"[4578794.469290215, 7.737352294586978, 0.5705316170701349, 0.7003036948475372, -0.05652994621910849, -0.08381667432713548, 5.373028723107389]","[3997506.5612052437, 9.457991879467373, 0.8501546446436258, -0.14649523798432273, 0.19663814730604112, -0.02876119044756917, 5.376680869246588]",9,110.46875,2100.0,12000.0,0.4804709208122207
"[3703448.4135566195, 9.457991879467373, 0.7407255630267997, 0.12648236403028434, -0.10241123470378416, 0.018054996085693432, 5.039337377066899]","[3814582.2817713586, 6.82477390075695, 0.8690239785334781, -0.2813933144261802, 0.053991179507903636, 0.047698251511024095, 5.319983258941261]",9,110.5078125,2100.0,12000.0,0.4825787807054728
"[3955948.4185710843, 9.457991879467373, 0.9083698470030653, -0.18213610505245104, -0.11202229433511332, -0.01703818109089849, 5.197346763325132]","[3617861.053224451, 6.82477390075695, 0.8315521451001874, -0.12413722302696861, 0.08452773951233256, 0.03732962120104473, 5.059594100275279]",9,110.546875,2100.0,12000.0,0.4846953519612995
"[4742175.088956311, 9.457991879467373, 0.8328647025055448, 0.044139513340033965, -0.06686644339300023, -0.14190042982980478, 5.530008032866833]","[3252285.6739291768, 9.457991879467373, 0.8626989892730024, -0.35763070705912536, 0.055801145702873076, -0.0893906637870652, 4.832856917975244]",9,110.5859375,2100.0,12000.0,0.48682066840675353
"[4581132.240358652, 9.457991879467373, 0.7779836990562358, 0.22028956800159394, -0.08607779914006912, -0.024053728349777877, 5.391112260572875]","[2919596.584786962, 9.457991879467373, 0.8753099872812207, -0.419235055072984, -0.024032335178167913, 0.028698996240040173, 4.886395808714199]",9,110.625,2100.0,12000.0,0.4889547639921131
"[3593701.809661459, 6.82477390075695, 0.7566725337581987, -0.017655653099077018, -0.1422541296883468, 0.03287669996763755, 5.0693112719240885]","[3096354.7611967903, 6.82477390075695, 0.9470596120373314, -0.5372184472961785, -0.004799444939330539, 0.00033739923223237867, 4.878221429591253]",9,110.6640625,2100.0,12000.0,0.49109767279130273
"[3384274.930033641, 6.82477390075695, 0.8897680890147539, -0.21828272501619894, -0.105605960858441, -0.015080285689265388, 4.956978880350761]","[3666213.53425258, 6.82477390075695, 0.9058069373142164, -0.3852922902721678, 0.10512085542708481, -0.07673421525206146, 5.095053125399708]",9,110.703125,2100.0,12000.0,0.49324942900231583
"[4124341.647349283, 7.737352294586978, 0.6183642830231031, 0.440807646332793, -0.021115596821979606, -0.0937110287508744, 5.248105690978196]","[3182263.9888787246, 6.82477390075695, 0.885927074724419, -0.34123161925658074, 0.13350667600896654, -0.009920802150349047, 5.028818498179493]",9,110.7421875,2100.0,12000.0,0.49541006694763823
