Horizontal,Vertical,RUL,Time,RPM,Load,Degradation
"[48866.066926363055, 7.737352294586978, 0.7836453624524511, 0.06946569404340197, 0.07925812896674754, 0.005038688771413163, 0.3981667841368366]","[71561.71771877629, 6.82477390075695, 0.8832832071541847, -0.20145479123590615, 0.026716833868633508, -0.010722102536546731, 0.4732030699917693]",41,301.09375,2100.0,12000.0,0.00964660311334531
"[48886.410244594124, 8.99491979995612, 0.8156576247545948, -0.09116271733355097, -0.1094933446274991, -0.022316100975504963, 0.3752412239293542]","[64094.51913065785, 6.82477390075695, 0.8024179900634856, 0.03164478254084546, -0.17722145685643273, -0.004025544253261817, 0.42556984481172727]",41,301.1328125,2100.0,12000.0,0.009668190334884995
"[47457.3884272146, 9.457991879467373, 0.7661191502551539, 0.08993435447959452, 0.08900764262599126, 0.004157248995567079, 0.3735745637288032]","[69760.28168471015, 74.07407407407408, 0.7585999402415545, 0.3543413628983738, -0.3130506811312314, 0.013298374866471036, 0.44412348752666875]",41,301.171875,2100.0,12000.0,0.009689823832174281
"[52058.57365914463, 9.223550207184072, 0.8428760194354357, -0.15018917817803779, 0.07444148830581784, 0.00860122590571436, 0.3910919233926246]","[73836.08672734477, 8.554520160171574, 0.8439461899398921, 0.06613304443174561, -0.16979329376838534, -0.0323799272577583, 0.4561272580216096]",41,301.2109375,2100.0,12000.0,0.009711503700048304
"[55417.194872855245, 8.554520160171574, 0.8949000899726743, -0.31280325744114723, -0.008204417995662822, -0.025800721241457828, 0.3922956419303979]","[65082.293630101165, 6.82477390075695, 0.851685628967978, -0.1959029141940154, -0.18030451070291606, 0.003157151430910339, 0.4297006446932155]",41,301.25,2100.0,12000.0,0.009733230033527631
"[50512.06621928819, 9.457991879467373, 0.8148113801013019, -0.24557672254304475, 0.03638360248361364, 0.006173136595617063, 0.38285197229150314]","[71852.24949691452, 6.82477390075695, 0.8394737922154689, -0.16175485698952086, -0.28108181104737756, 0.04250623042172132, 0.42938880810689184]",41,301.2890625,2100.0,12000.0,0.009755002927818604
"[53621.69069535246, 7.737352294586978, 0.7504882911273419, -0.053960973553881075, -0.07401705651479801, 0.013556415672190951, 0.37506892212681564]","[66602.10020247898, 7.934018195486519, 0.8713674919580305, -0.1656220390667258, -0.06669854542891314, -0.0015464090789627694, 0.4565519127146429]",41,301.328125,2100.0,12000.0,0.00977682247831369
"[57089.16936185923, 8.342473455385782, 0.8155701220352911, -0.11489388980472848, 0.022877112284969987, -0.02172259422188937, 0.3823264032176963]","[62066.79118337894, 7.934018195486519, 0.8648118480475617, -0.11870686723853652, -0.005238574214723, 0.0007420279353847512, 0.4518630375398141]",41,301.3671875,2100.0,12000.0,0.009798688780591818
"[50895.36012511266, 12.156460505642169, 0.8545582945864696, -0.2149095539273751, 0.10465134246547105, 0.006174207208333119, 0.3843633744027202]","[73498.17437697011, 6.82477390075695, 0.865374292684084, 0.16147062924095845, -0.3230126033062971, 0.028151449197880977, 0.43746371863451883]",41,301.40625,2100.0,12000.0,0.009820601930418739
"[49853.85144810389, 6.172839506172843, 0.8550502008373728, -0.24849792986316643, -0.012867902383470572, 0.012845471319186907, 0.37500263765272146]","[65448.280084735685, 6.82477390075695, 0.8918398951590829, 0.09151326763193168, -0.3336930516022179, -0.014076958169302997, 0.4471796115678493]",41,301.4453125,2100.0,12000.0,0.009842562023747359
"[51182.21751770921, 8.342473455385782, 0.8785328158839985, -0.2501052758572362, -0.09740931778370794, -0.0190966642496749, 0.3739400101384689]","[68650.11044693993, 6.82477390075695, 0.8918842957626159, -0.15133008880357535, -0.26368074735801167, -0.019613777470748165, 0.45759350788310516]",41,301.484375,2100.0,12000.0,0.009864569156718102
"[49936.070579874235, 8.342473455385782, 0.7164255033183227, 0.40277302719909125, -0.00404165387738713, 0.000892999841296044, 0.38928858864032995]","[74110.74765774471, 7.545561285025422, 0.8435045809731112, 0.1909923114167551, -0.3309508303788611, 0.029870174831389353, 0.46933034242157257]",41,301.5234375,2100.0,12000.0,0.009886623425659248
"[49384.42560571058, 8.554520160171574, 0.6647887276338412, 0.5928969853492734, 0.0470950020620786, 0.018136097693797266, 0.3685726321050975]","[65283.87115364562, 6.82477390075695, 0.8048047918404959, 0.559615388636709, -0.3950934145741135, -0.0006676912719139025, 0.4671639703411875]",41,301.5625,2100.0,12000.0,0.00990872492708729
"[47562.358220917995, 9.457991879467373, 0.7894695224780868, -0.17611843520158654, -0.047944240051701885, -0.01005611849483601, 0.3847972643881693]","[67290.75596932875, 6.82477390075695, 0.8427122348927607, 0.15960949404506275, -0.4160709302977937, -0.0026034312324872493, 0.4610053115096982]",41,301.6015625,2100.0,12000.0,0.009930873757707279
"[50752.80726957565, 8.554520160171574, 0.8166620295615004, -0.11116943839370252, -0.044535237064543515, -0.0011947335573498795, 0.4000025907387255]","[76262.538222009, 6.82477390075695, 0.8534406818838649, -0.2233424579519543, -0.10226474447799473, 0.04802721705799728, 0.46813604695406236]",41,301.640625,2100.0,12000.0,0.009953070014413175
"[54918.31761407066, 7.737352294586978, 0.8106649971513981, -0.08066791865080702, -0.15394382278056332, 0.023845566936732582, 0.39416506351587693]","[68799.40040612253, 6.82477390075695, 0.87207961266271, -0.11292178150625709, -0.1800808054822458, 0.008613735099888314, 0.47734482026903524]",41,301.6796875,2100.0,12000.0,0.009975313794288206
"[54557.0761645137, 7.737352294586978, 0.9137309820384615, -0.3129959618086948, -0.1563009156062616, -0.01011986461527209, 0.4130275298839841]","[71522.02625185146, 6.82477390075695, 0.8727134008134589, -0.23027669486840008, -0.2512804966445728, -0.016814633678936774, 0.48389601105126456]",41,301.71875,2100.0,12000.0,0.009997605194605208
"[49521.671262188014, 8.554520160171574, 0.8517800601515615, -0.13962078747818696, -0.039651938978358524, -0.004999601568485506, 0.39064114253555016]","[73570.8050763457, 6.82477390075695, 0.9052351341699466, -0.3575499182892119, -0.2001088134701282, 0.01617593722131158, 0.4865645310934308]",41,301.7578125,2100.0,12000.0,0.01001994431282699
"[51162.394445391066, 9.457991879467373, 0.9136815208031817, -0.11598121077478218, 0.19184329756886132, 0.025991830882722364, 0.3642432184606746]","[66550.26539758292, 6.82477390075695, 0.9672003949260227, -0.29927491132127626, -0.3230691690692472, -0.005038728587337115, 0.4556344896120214]",41,301.796875,2100.0,12000.0,0.010042331246606672
"[49035.828277994515, 9.223550207184072, 0.8694478480614419, -0.08475770638076474, 0.14288105904993317, -0.012649339826391713, 0.3673887045208556]","[72152.20386878744, 6.82477390075695, 0.846236209502591, -0.0033245396317900244, -0.4587691834716537, -0.006957816140484329, 0.45020308548984683]",41,301.8359375,2100.0,12000.0,0.010064766093788062
"[50397.96528599074, 9.223550207184072, 0.7893879850378261, 0.11221204488534653, 0.15846042761101783, -0.008784578065722873, 0.37518244861659056]","[80145.88557657039, 7.3585243295573335, 0.8455116991148715, 0.13772017945249804, -0.3913083447289928, 0.044646613765352346, 0.4536135888489892]",41,301.875,2100.0,12000.0,0.010087248952405984
"[54976.41629093421, 9.457991879467373, 0.7032421939327966, 0.33700318148578656, 0.088904393963969, 0.027663758787070995, 0.37798847806990243]","[65960.08256127343, 7.3585243295573335, 0.8247241619530559, 0.016934096355719408, -0.08015960340693687, 0.02459707103822465, 0.44955966537418207]",41,301.9140625,2100.0,12000.0,0.010109779920686655
"[52176.58215074887, 8.554520160171574, 0.7636092667332904, 0.09505608002205079, 0.029493359265157445, -0.004265317458529012, 0.3862949384953177]","[67867.0856269046, 6.82477390075695, 0.7941631873711029, 0.1493855166392013, -0.09540200576079663, -0.006545507579182274, 0.4510963413019581]",41,301.953125,2100.0,12000.0,0.010132359097048025
"[49043.03379844716, 8.342473455385782, 0.8609496564879741, -0.03642013320880011, 0.041996741541289954, -0.010636316543466556, 0.3680989751433304]","[70311.94000162688, 6.82477390075695, 0.7971653582716368, 0.05133540368746026, -0.15678786846273118, 0.030279205335705134, 0.4697416356950336]",41,301.9921875,2100.0,12000.0,0.010154986580100143
"[48771.69690582179, 7.934018195486519, 0.847335666676697, 0.07209435527050312, 0.1138423138391513, 0.01869374432475513, 0.3676488068401997]","[69083.78805724291, 7.545561285025422, 0.8668470634572081, -0.21050990489720212, -0.06495156841147876, -0.01276962025437706, 0.4980172319522669]",41,302.03125,2100.0,12000.0,0.010177662468645517
"[52893.69214456466, 8.554520160171574, 0.827734282541839, 0.09705271701082685, 0.016280427732977776, -0.011342939240509472, 0.4022087575760696]","[79357.4790135388, 6.172839506172843, 0.8770649553824973, -0.37794304045821914, -0.10905850862089728, -0.0381173793230292, 0.49981353391402145]",40,302.0703125,2100.0,12000.0,0.010200386861679456
"[48841.399564010775, 8.554520160171574, 0.7660543505638981, 0.145186965987671, -0.051131571615402674, -0.017756935408650452, 0.37514760928861446]","[85912.28427059713, 6.82477390075695, 0.8988108728596214, -0.26081425576879713, -0.2703648454211404, 0.03879618730852799, 0.4813318499367498]",40,302.109375,2100.0,12000.0,0.010223159858390445
"[49100.584815071, 22.768145606839013, 0.875486503807546, -0.23599141983090322, 0.18186899670109247, 0.014853337333803262, 0.32680128365013594]","[68322.85044665777, 6.82477390075695, 0.8832832072206867, -0.18904511055955853, -0.2534624101550102, 0.0102402686043722, 0.48433254861978126]",40,302.1484375,2100.0,12000.0,0.010245981558160496
"[48263.78413052558, 7.934018195486519, 0.7214450303976996, 0.03584051337387706, -0.0008697089675755962, -0.012647211208855506, 0.3497846617572256]","[73504.1968915205, 6.82477390075695, 0.8557025361050076, -0.08085801542540816, -0.19272842854100752, -0.01700691147567514, 0.4777733042220139]",40,302.1875,2100.0,12000.0,0.01026885206056551
"[48554.476866103316, 7.934018195486519, 0.755021709194257, 0.01472722625873546, -0.002760124507214322, -0.01728905143826495, 0.36019752956718554]","[68648.77190149212, 7.3585243295573335, 0.7883802035940125, 0.21872900826919173, -0.17456316203473854, 0.03849657669062628, 0.4428795280304005]",40,302.2265625,2100.0,12000.0,0.010291771465375632
"[52574.42599723696, 9.457991879467373, 0.8946131067712675, -0.18204055077445558, 0.14452450823342386, 0.016390095532277695, 0.369315020621794]","[67467.41359894218, 6.82477390075695, 0.8190070789647717, 0.06380316146507603, -0.049183537529251385, 0.01305170405002264, 0.474244919681817]",40,302.265625,2100.0,12000.0,0.010314739872555623
"[51807.17488462468, 8.554520160171574, 0.8345838050330228, -0.08125816461593471, 0.13181539184617602, -0.01632383839771399, 0.3872950013681621]","[76254.73878651712, 6.998244134052005, 0.8485809091252183, 0.046770627122468156, -0.08670337510049467, -0.03296241175630963, 0.4844702754279322]",40,302.3046875,2100.0,12000.0,0.010337757382265207
"[50337.94426695092, 9.457991879467373, 0.7320852516482577, 0.3631755550310327, 0.14396295634523698, -0.023097168286898867, 0.3765030479539539]","[63211.255840065336, 74.07407407407408, 0.8433207829940657, 0.09898810651544032, -0.2272825086694582, -0.0003698329755443002, 0.4486969102236601]",40,302.34375,2100.0,12000.0,0.01036082409485945
"[52697.28837777562, 9.457991879467373, 0.7921385466951314, 0.01650388524617874, 0.16054255845897905, 0.012995027794177216, 0.39020962453015]","[57485.7268367074, 28.538756512039726, 0.8258635098421154, 0.15553631456335015, -0.10812863030299678, 0.010111463270646598, 0.45103387904639725]",40,302.3828125,2100.0,12000.0,0.010383940110889103
"[48600.30651775649, 9.457991879467373, 0.9222642560720578, -0.4241115502840471, 0.06615430163812841, -0.010519325016620146, 0.3903968065348914]","[68600.87083478508, 7.737352294586978, 0.7670315715938246, 0.3817222312377666, -0.2940694932540957, -0.011180696504575175, 0.4669157407679014]",40,302.421875,2100.0,12000.0,0.010407105531100986
"[46960.598773069396, 9.457991879467373, 0.8736936924802285, -0.3634885338097047, 0.018479124363043307, -0.022798844140911358, 0.3656765953293119]","[68069.414165203, 7.737352294586978, 0.8039136938989141, 0.22878163309238753, -0.24350192433474807, 0.020610817789201995, 0.4693442401008219]",40,302.4609375,2100.0,12000.0,0.010430320456438331
"[47455.40456753231, 9.223550207184072, 0.8726526535217427, -0.21207376424905222, 0.043281249331776996, 0.009027023837556361, 0.367570779367235]","[66335.56148224445, 6.82477390075695, 0.8398865664517929, 0.05795908703704944, -0.10189020046603116, 0.021570807163358043, 0.4428293123115201]",40,302.5,2100.0,12000.0,0.010453584988041173
"[48034.5644565409, 7.934018195486519, 0.8543766986967192, -0.12349696895363094, 0.13206357960239268, 0.0012562237153809566, 0.3754608495761431]","[72789.79259070863, 6.82477390075695, 0.909822709940204, -0.2033278161090193, -0.24398474150000135, -0.014589639790111799, 0.4413333157839793]",40,302.5390625,2100.0,12000.0,0.010476899227246686
"[53057.02889900235, 8.99491979995612, 0.8247114671083946, -0.12323949207025509, 0.06998951667175758, -0.026273175019432986, 0.38244938039721976]","[65017.91222247553, 6.998244134052005, 0.822251435693566, 0.057338397986189005, -0.28108683550267055, 0.012103043752578351, 0.45513864526842274]",40,302.578125,2100.0,12000.0,0.010500263275589571
"[50745.81161612555, 9.457991879467373, 0.885784335376799, -0.24969833805143393, -0.13286209320551082, 0.004143792630253813, 0.3728357853544882]","[65111.37937136051, 6.82477390075695, 0.7743445465829897, 0.6876876104511509, -0.4371356698868458, -0.0003647474365742838, 0.44853383950941056]",40,302.6171875,2100.0,12000.0,0.01052367723480241
"[50035.80695780619, 9.457991879467373, 0.8115976367025948, -0.15919557910791005, -0.03327024539387499, -0.0011804026503180402, 0.368401519307175]","[78288.8642947126, 6.82477390075695, 0.8385430030861197, -0.019684549220235326, -0.282580132840215, -0.042712571619071556, 0.4379645841280581]",40,302.65625,2100.0,12000.0,0.010547141206816045
"[56136.071057663336, 9.457991879467373, 0.8369770133703811, -0.13241172849056815, -0.0191105286450623, -0.030625790401836175, 0.37832734181352545]","[67467.52219131419, 6.82477390075695, 0.8838105660316409, -0.3551241461047536, -0.044927321672172706, 0.017306552426423167, 0.4465285845479053]",40,302.6953125,2100.0,12000.0,0.010570655293759933
"[49313.85267700771, 9.457991879467373, 0.8053371757105301, 0.03623338151615085, -0.16311466305598707, 0.00446334228328546, 0.35286591053382216]","[72360.73777880328, 6.82477390075695, 0.8504686685501106, -0.08907743733475249, -0.1655706582219673, 0.03901732817744095, 0.455816029625513]",40,302.734375,2100.0,12000.0,0.010594219597962522
"[47461.78616572579, 9.457991879467373, 0.7368348986510702, -0.09455653966932065, -0.04521685536903216, -0.000669771634597847, 0.36305874386781073]","[66965.43066528441, 6.82477390075695, 0.8655111723555389, -0.039062149052746076, -0.2168914632730402, -0.01873609389193373, 0.42837914261637333]",40,302.7734375,2100.0,12000.0,0.010617834221951618
"[55663.67664055999, 8.554520160171574, 0.8675671918568497, -0.15488480954159956, 0.19568394280884052, -0.02765920597942124, 0.3840025450842107]","[63630.33864970103, 6.82477390075695, 0.747625412260805, 0.07534718286727804, -0.09669715833026979, 0.008411987678981938, 0.436983644608137]",40,302.8125,2100.0,12000.0,0.010641499268454764
"[51150.74256732087, 9.223550207184072, 0.910192994898493, -0.3625838271548094, 0.20617498514880456, 0.005810554160832426, 0.38766519030586377]","[84296.57204067335, 6.82477390075695, 0.8290547964483266, -0.04958476750761465, -0.23842400147490345, 0.02998087939751629, 0.49198723856084436]",40,302.8515625,2100.0,12000.0,0.010665214840399591
"[48637.768019550014, 9.457991879467373, 0.8643089977485795, -0.35593669376661197, 0.16188990380357404, 0.001293909939053062, 0.3927767476696969]","[79147.2128910741, 6.82477390075695, 0.8685722610406286, 0.15847064611581985, -0.32983066966500185, -0.03588001106719455, 0.4875553755279126]",40,302.890625,2100.0,12000.0,0.010688981040914204
"[50107.67246351331, 8.99491979995612, 0.7788465554191004, -0.037641619751295874, 0.16376729282072494, -0.032781604669512444, 0.3621164696881348]","[68578.61386979169, 7.3585243295573335, 0.7971250334559623, 0.5469221528743917, -0.39722608558079403, -0.020910802893016386, 0.4813134832369793]",40,302.9296875,2100.0,12000.0,0.010712797973327557
